,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,BlkCnt,BlkSizeMeanByte,CapAct1yrUSD,CapMVRVCur,CapMVRVFF,CapMrktCurUSD,CapMrktFFUSD,CapRealUSD,DiffLast,DiffMean,FeeByteMeanNtv,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,HashRate,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,NVTAdjFF,NVTAdjFF90,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,SplyExpFut10yr,SplyFF,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
512,2018-12-23,18773.0,8179.0,1049404.0,5378217.0,988.0,294872.0,2582062.0,122.0,87340.0,16743545.0,6186956.0,3550753.0,1378569.0,14370.0,5.0,116139.0,207.0,452326.0,1919.0,0.0,616398.0,3190.0,1769938.0,22397.0,17.0,4231816.0,157636.0,325.0,1614335777.0,144.0,22003.680555555602,1607500256.8431845,0.58104833,0.34056414,3427079193.0835843,2008680219.2765615,5898096589.1199875,245194366741.9827,242178172697.552,9e-08,4.2083133546697704e-05,0.008228534500970858,3.79e-06,0.0007410604470333403,0.28927946,56.56294615967369,1733578.88590171,1800.0,3.7484839308383595,0.0102698189885982,351954.82972559705,1800.0,351954.82972559705,0.48015823271200003,15.69011681,28.16932480801175,9.19629384,16.510609281053085,0.04959345061643812,195.530460958665,-93.68036034575114,-3.994876105962888,194.566033482967,0.0490715454323058,1.68849692000022,171.627345391333,194.566033482967,892821389.5893903,1800.28927946,352011.3926717567,0.035471775315,15550886.05023703,6815267.88607966,866326.78190354,8221226.75393789,11581377.36606806,4804636.98931669,12614998.74668091,13093696.00971758,13739054.598156199,2057635.72328297,6339698.90142804,15550886.05023703,46.905839,11916911.70151819,17404958.23488037,17521702.63377047,8415774.609470401,16964360.95948835,17501859.63669582,4731303.46737551,15887796.72518749,17522724.7139306,17512908.749103,17447228.6804737,17150159.001574602,16246432.0546426,12655808.9703775,767804.85294789,5759036.96357035,9507947.54052428,0.0,17518157.13974554,17476023.07736301,17272134.74412322,10432467.41472203,13243017.90365203,1596182.19859048,16547921.29167384,6611519.69558255,4296132.14792457,16870736.9396405,15864020.77068785,17527085.93986318,20402781.25,10272978.48850873,6874.0,0.0795601851851852,16142.0,1117078.10407029,218422796.61569536,240.817233143176,47087.10460327551,0.05573289,10.897477672258571,29.030935740303,0.07133193196509728,0.11182721437559637
513,2018-12-24,21213.0,8209.0,1049963.0,5379020.0,993.0,295134.0,2582762.0,119.0,87463.0,16744738.0,6187855.0,3551456.0,1379188.0,14484.0,5.0,116287.0,206.0,452662.0,1933.0,0.0,599550.0,3074.0,1733832.0,21658.0,15.0,4178307.0,153637.0,310.0,1614335778.0,138.0,30615.5724637681,1500995763.3738275,0.54215799,0.31850072,3195465949.4070654,1877235445.8773813,5893975560.076232,229145779951.7904,240029249372.95,1.1e-07,5.70076758335361e-05,0.010392381297617133,3.79e-06,0.0006909091546370064,0.46848908,85.40458950381763,1646604.78133512,1725.0,3.5919435845368,0.00984094132749808,314463.92922132876,1725.0,314463.92922132876,0.47864376640699996,15.89577789,25.979595254032226,9.33826809,15.262192698209336,0.045122738572122865,182.297929983379,-93.63287488099131,4.105330211298183,195.530460958665,0.0495934506164383,1.50763157399631,172.801877379812,195.530460958665,893135938.9232012,1725.46848908,314549.3338108326,0.035486486473,15552214.19447098,6850071.95143778,790848.30679095,8233751.00041279,11602455.68686157,4830246.33363406,12615713.38868295,13094385.15662109,13739439.09236692,2108353.66106234,6380112.52838331,15552214.19447098,46.972673,11907924.28021905,17406664.26155877,17523427.43441973,8390056.08888575,16965852.5813736,17503582.96588427,4639188.16610884,15888258.25923512,17524449.6706508,17514632.2303757,17448943.6102348,17151750.1881197,16247230.4326808,12655912.227743,774196.83794789,5715163.23227509,9492958.66413957,0.0,17519593.88328371,17475794.95981281,17264651.01594938,10349672.7522524,13197806.23456696,1468057.59147807,16526963.10475584,6486685.09086829,4260887.87931708,16870736.9396405,15864020.77068785,17528810.93986318,20402996.875,10297623.48946331,8218.0,0.0951157407407407,21913.0,1102733.76117009,201026081.98409328,186.301930171608,33962.45622219216,0.034444125,6.279092687588753,29.219973379766802,0.07146852473236426,0.10903059445600004
514,2018-12-25,18662.0,8234.0,1050444.0,5379282.0,996.0,295396.0,2583494.0,122.0,87531.0,16745308.0,6188217.0,3551902.0,1379857.0,14497.0,4.0,116375.0,207.0,453038.0,1938.0,0.0,581524.0,2937.0,1691113.0,20685.0,12.0,4113275.0,149151.0,299.0,1614335778.0,151.0,21950.231788079498,1385535978.618231,0.50185753,0.29485363,2950685612.67628,1733600310.5897164,5879528388.161725,222476240031.308,220250049207.325,1.3e-07,6.27215561628074e-05,0.01055700056726932,3.9e-06,0.0006564298581093669,0.43610298,73.40282494422361,1653252.08913733,1887.5,3.92989191139938,0.0107668271545188,317695.2197901102,1887.5,317695.2197901102,0.478098370016,25.66338887,23.987440267114593,15.07787164,14.093210648627783,0.044745869758421236,168.315348233171,-93.9988834962129,-6.514720239123354,182.297929983379,0.0451227385721229,1.29867314209051,160.182731672466,182.297929983379,893453707.5458162,1887.93610298,317768.62261505437,0.035501541937,15554181.24779667,6852174.23389853,970316.90339076,8231786.30566012,11602611.71007163,4804181.33634849,12617109.71025897,13096120.64494184,13740498.58478145,2068852.26969032,6375378.5602450995,15554181.24779667,46.956408,11906298.350285001,17408521.00009708,17525314.76677668,8381398.34933932,16967501.241188902,17505473.84354606,4668025.96755518,15888973.24970585,17526337.1856717,17516520.6571379,17450827.329829197,17153541.1719862,16248132.4564974,12653123.1374004,655606.33094789,5702113.74645011,9485574.77271304,0.0,17521108.08519001,17475203.56849217,17255958.34455128,10260717.034138,13139879.23559028,1231715.71657538,16501896.05524031,6407282.926202901,4231033.56113797,16870736.9396405,15864020.77068785,17530698.43986318,20403232.8125,10299716.15059205,6953.0,0.08047453703703701,17392.0,683101.46138761,114976460.35204358,205.562845190508,34599.38187204178,0.06880906,11.581620895497155,29.381030199113102,0.07142979131839143,0.10989666404002317
515,2018-12-26,18058.0,8229.0,1050625.0,5379780.0,998.0,295478.0,2583813.0,122.0,87506.0,16746431.0,6188879.0,3552441.0,1380152.0,14491.0,5.0,116342.0,205.0,453190.0,1919.0,0.0,588549.0,2979.0,1707864.0,20999.0,13.0,4138942.0,150788.0,302.0,1614335778.0,142.0,28000.056338028196,1427200096.8814902,0.51869725,0.30477719,3041378246.254653,1787059242.2194405,5863494100.182774,215547628670.187,224970187801.971,9e-08,4.38404897410845e-05,0.0076050599626475285,4.2999999999999995e-06,0.0007459259244711034,0.35896593,62.27023097415802,1588032.67458554,1775.0,3.6952857919461697,0.0101240706628662,307911.28277586243,1775.0,307911.28277586243,0.479051442506,17.49490569,24.7343405994097,10.27969242,14.53345437148815,0.04555849556917098,173.471145225838,-94.039321325742,-1.186366489229454,168.315348233171,0.0447458697584212,1.31578793305222,148.162866329931,168.315348233171,893761681.0988231,1775.35896593,307973.5530068366,0.035510249245,15556245.71472221,6860056.10191708,773972.2448049,8227305.44047226,11602684.7891906,4777589.21895477,12618670.74329961,13097782.24350271,13741556.02197221,2071132.42996462,6382579.37871523,15556245.71472221,46.926097,11909000.82287846,17410273.13152815,17527089.41439268,8398956.69205743,16969138.10826114,17507244.70685315,4679416.86592913,15890110.04532458,17528112.1259211,17518294.6072194,17452595.7925785,17155259.5313894,16249264.586697599,12655252.2997042,762193.67994789,5695190.61054821,9481761.13434614,0.0,17523029.53616061,17477935.58707803,17261707.40390599,10292765.27784762,13160626.56242964,1327442.69392545,16512860.34465577,6436300.03605509,4244719.081407,16870736.9396405,15864020.77068785,17532473.43986318,20403454.6875,10301766.55542863,8188.0,0.0947685185185185,18188.0,1002147.35385044,173843649.15747887,225.174212775368,39061.228565469595,0.036601255,6.3492616215529285,29.572429573200303,0.07107847847482306,0.109962352853265
516,2018-12-27,20874.0,8234.0,1050636.0,5379247.0,1004.0,295586.0,2583733.0,121.0,87606.0,16746970.0,6188533.0,3552418.0,1380113.0,14503.0,5.0,116427.0,206.0,453316.0,1918.0,0.0,549965.0,2612.0,1609063.0,18992.0,10.0,3999211.0,139812.0,274.0,1614335778.0,132.0,29135.303030303,1206928485.7877958,0.44088298,0.25907464,2574170125.9167166,1512651235.3728209,5838669716.180744,198285881628.90768,216530155826.74,8e-08,4.06991295597484e-05,0.005975005469924752,4.395e-06,0.0006452263064193556,0.32355808,47.501293485901805,1420817.96064027,1650.0,3.43473115189099,0.009410222333947909,242235.1321028298,1650.0,242235.1321028298,0.479356740894,15.15160895,20.761367343978183,8.90349078,12.199934901238768,0.04094569428380663,146.809170971412,-94.58542745740714,-17.26114328892266,173.471145225838,0.0455584955691709,1.33122458602087,153.204762296084,173.471145225838,894003963.7322193,1650.32355808,242282.6333963157,0.035511124545,15557584.6126401,6865233.12001005,691148.53022345,8221070.09937969,11601172.87341108,4743862.49778509,12618470.30801222,13097900.80448137,13739518.78772208,1977861.09949196,6385286.03406231,15557584.6126401,46.88612,11906615.35750098,17411930.65720172,17528738.94714264,8405100.26657356,16970774.22249118,17508899.50345722,4670649.85586332,15891812.424917402,17529761.9269496,17519949.851784,17454248.525756698,17156930.970486,16250839.9052714,12653979.847558198,770365.19994789,5706930.16794797,9476445.5272205,0.0,17523808.56567381,17473422.61748793,17239181.88423039,10058374.54025471,13033010.57894051,1151707.68827125,16445680.469771398,6262762.57082598,4252270.32368937,16870736.9396405,15864020.77068785,17534123.43986318,20403660.9375,10303520.04145148,7950.0,0.0920138888888889,18704.0,1157244.98321674,169894176.59687525,192.700727414142,28290.234037258237,0.02542155,3.7321166803082986,29.723411918197797,0.0720010468518233,0.11404811126031827
517,2018-12-28,23555.0,8234.0,1051009.0,5379343.0,998.0,295721.0,2584352.0,119.0,87632.0,16747206.0,6188827.0,3553192.0,1380519.0,14490.0,5.0,116448.0,205.0,453562.0,1916.0,0.0,584429.0,2936.0,1697648.0,20803.0,12.0,4122832.0,149866.0,305.0,1614335778.0,167.0,69031.42514970059,1395532477.9029076,0.5100139,0.29973509,2980357948.9398746,1751555940.5454452,5843679893.315809,242149727883.5237,212434513195.227,4e-08,4.03717285843102e-05,0.006861356915203187,8.77e-06,0.0014905009583790181,0.44772247,76.09244818960333,1763549.54723883,2087.5,4.34493804056593,0.0119039398371669,354780.01717402524,2087.5,354780.01717402524,0.47909636965400004,25.30726808,23.928460946746977,14.87307783,14.062753077794785,0.04379080025585793,169.954499245042,-93.16342296943472,-9.763249344053252,146.809170971412,0.0409456942838066,1.28647494078495,128.938525326138,146.809170971412,894358819.8418416,2087.94772247,354856.10962221475,0.035525389485999995,15560225.39617244,6867680.91668957,691940.43775207,8211212.31919148,11600441.46076265,4685240.96750476,12620225.79661261,13098506.16637386,13741030.19317265,1804405.23041027,6385309.18284417,15560225.39617244,46.824325,11906549.19321104,17413999.73699924,17530826.12834998,8401534.99876785,16972635.42317627,17510984.40518177,4641164.90668103,15893124.78617204,17531849.4228473,17522036.6756301,17456322.3144114,17158939.487540197,16252087.440300101,12653139.9096547,770804.78194789,5698600.851185599,9477571.51264215,0.0,17526671.41791842,17481048.484347697,17262792.52314641,10264527.95885578,13147346.04022239,1277929.43409142,16509804.97291819,6465050.28049578,4259054.06673367,16870736.9396405,15864020.77068785,17536210.93986318,20403921.875,10306028.66253064,11090.0,0.12835648148148102,26141.0,692931.80455949,117766877.85487145,158.960739406424,27016.092865440405,0.01540212,2.6176595919120462,29.8988553642622,0.0729262508330908,0.11684371811568768
518,2018-12-29,16806.0,8258.0,1051160.0,5380159.0,997.0,295790.0,2584756.0,120.0,87646.0,16748718.0,6189784.0,3553744.0,1380812.0,14520.0,5.0,116500.0,208.0,453667.0,1922.0,0.0,576914.0,2848.0,1675158.0,20345.0,11.0,4096776.0,146633.0,294.0,1614335779.0,141.0,28094.2695035461,1361041275.3609483,0.49932043,0.29348189,2912840710.762289,1712058955.6482654,5833610163.131018,209364306171.11456,212255621195.66397,9e-08,4.57459484106305e-05,0.007597836850410664,7.48e-06,0.0012423355863328243,0.3511459,58.320995663752306,1487731.06656578,1762.5,3.66811195264884,0.010049621788079001,292729.4747208025,1762.5,292729.4747208025,0.478250270339,18.33904066,23.161965267779593,10.77900301,13.613737929644122,0.04344275070999031,166.08764523166099,-93.77160430429574,-7.0338902060693975,169.954499245042,0.0437908002558579,1.25685453489128,149.291408547772,169.954499245042,894651607.6375582,1762.8511459000003,292787.79571646615,0.035532117144,15561478.07840659,6867655.26686355,655081.73059359,8194717.15347973,11599701.03641123,4623132.27037939,12620177.32521246,13099445.79944432,13732371.08340353,1611527.87110347,6387674.37669026,15561478.07840659,46.725565,11907248.69118351,17415729.31696656,17532588.33582013,8387540.53881913,16974291.19546796,17512742.72792495,4650643.50764917,15894161.36911512,17533611.8532081,17523796.8787993,17458073.0045171,17160644.7733222,16253625.635800198,12654810.0211839,770592.18994789,5718967.46666283,9471059.84752752,0.0,17528273.46276763,17481440.02912865,17259947.399924498,10202335.09896411,13119840.61108618,1218203.31351097,16491699.54255534,6388933.20661773,4254597.91232346,16870736.9396405,15864020.77068785,17537973.43986318,20404142.1875,10308165.62701136,7676.0,0.0888425925925926,18884.0,956319.02272829,158832774.575185,155.979439805088,25906.25786178068,0.012162675,2.0200700504679925,30.003283662135402,0.07277164442124047,0.11653564081491835
519,2018-12-30,17577.0,8248.0,1051473.0,5380647.0,997.0,295912.0,2585161.0,120.0,87677.0,16749793.0,6190413.0,3554193.0,1381174.0,14525.0,5.0,116549.0,207.0,453827.0,1925.0,0.0,571133.0,2792.0,1660625.0,20056.0,11.0,4075806.0,145018.0,293.0,1614335779.0,141.0,29689.446808510602,1324278424.6311913,0.48620533,0.28580841,2831610676.7876606,1664519280.5628903,5823898930.570495,207808315985.23456,211248631933.43,8e-08,4.1436516516516496e-05,0.0066895010836731895,7.48e-06,0.0012075693690595502,0.31736228,51.234888799852975,1480672.92977447,1762.5,3.66774335831317,0.010048611940584,284537.56857853703,1762.5,284537.56857853703,0.478122602342,16.16256531,22.308297449881678,9.50091826,13.11359344921856,0.04220197633535735,161.439755221865,-92.93753691063715,-5.387162076638576,166.08764523166099,0.0434427507099903,1.18550371003679,145.778173977117,166.08764523166099,894936196.4410256,1762.81736228,284588.80346733687,0.035541455957,15563304.02849122,6890337.17513452,513503.68861093,8202926.36600724,11599105.17450377,4543585.93038524,12620754.98486063,13100221.83989548,13733051.01745586,1344381.3263842,6411093.26821396,15563304.02849122,46.767672999999995,11905536.0328402,17417479.56077345,17534350.52245458,8386144.19195923,16975905.54434391,17514503.58844333,4649419.9087557,15895210.47069949,17535374.273600698,17525558.172086902,17459831.0557695,17162304.4821991,16254896.833886301,12654769.8151938,770023.03694789,5704456.66651661,9472348.86694785,0.0,17529904.33841112,17482288.86236248,17257992.80661147,10167513.06466733,13101855.05887777,1217634.16051097,16482838.36101805,6376034.6554392,4253066.99344889,16870736.9396405,15864020.77068785,17539735.93986318,20404362.5,10310467.07346253,7659.0,0.0886458333333333,21288.0,1085207.4287451,175195621.66155845,151.320054735687,24429.072596688526,0.0131,2.1148607934064314,30.1443983791547,0.0727627221942975,0.1163535327937761
520,2018-12-31,17584.0,8270.0,1051819.0,5381355.0,997.0,296016.0,2585655.0,119.0,87679.0,16751191.0,6191314.0,3554782.0,1381650.0,14537.0,5.0,116572.0,205.0,454030.0,1925.0,0.0,553244.0,2653.0,1616698.0,19156.0,10.0,4010802.0,140618.0,278.0,1614335779.0,128.0,31244.9375,1214816267.760162,0.44820371,0.26349699,2603903364.8358884,1530823327.9114916,5809642608.513249,207114837129.2825,220515823767.64603,1e-07,5.20096778802442e-05,0.007720516595810366,7.52e-06,0.0011162977193240285,0.40042251,59.44025727114401,1403123.33530747,1600.0,3.3292789215264,0.00912131211377096,237510.15304766558,1600.0,237510.15304766558,0.477690436971,13.12637987,20.27767258733321,7.71694095,11.921154468187215,0.040259234125238776,148.443845654791,-93.77581064650042,-13.195763909074365,161.439755221865,0.0422019763353574,1.16645775499494,142.06050847474,161.439755221865,895173766.0343305,1600.40042251,237569.59330493677,0.035557567269,15565291.60728893,6891468.56363215,533372.41722121,8183675.53334101,11599743.04048557,4212523.08632532,12621763.87635325,13101260.80053779,13726981.32274271,1357629.46693993,6414261.52488009,15565291.60728893,46.653662,11907553.2196299,17419054.7300637,17535950.11760847,8379328.43016985,16977249.95415102,17516100.7371325,4624847.52478544,15895828.75597314,17536974.1624985,17527156.371602498,17461425.935095098,17163780.354253303,16255775.7805147,12655818.701877302,769369.23694789,5670698.38162368,9466146.70904991,0.0,17531079.13441693,17481014.75637109,17247796.03741008,10071362.48320969,13043713.32970882,1150424.80543478,16455214.64082098,6267029.45302512,4248615.18508633,16870736.9396405,15864020.77068785,17541335.93986318,20404562.5,10312474.19627925,7699.0,0.0891087962962963,20655.0,1336342.24447873,198371781.88137758,189.091248663172,28069.43213122762,0.02308101,3.4262338859966874,30.331899186126105,0.07296576170739222,0.11730882123590478
521,2019-01-01,15098.0,8263.0,1052171.0,5382061.0,999.0,296192.0,2586266.0,118.0,87742.0,16752532.0,6192161.0,3555433.0,1382116.0,14530.0,5.0,116680.0,208.0,454244.0,1929.0,0.0,573409.0,2818.0,1666106.0,20131.0,11.0,4083850.0,145670.0,295.0,1614335779.0,147.0,17877.163265306102,1327514986.3449183,0.49184399999999995,0.28920142,2858007198.944612,1680491639.526701,5810800144.509787,231136249118.04095,231069051407.455,7e-08,3.2685198592257395e-05,0.005324836649185772,3.79e-06,0.0006174394456699025,0.19503258,31.773300285691526,1688516.21273352,1837.5,3.82306828521688,0.0104741596855257,299352.2378412786,1837.5,299352.2378412786,0.477676042147,23.49637998,22.150708241043468,13.81573501,13.02448783978384,0.04278039433115336,162.912782498655,-93.00405364979295,-4.090720657275146,148.443845654791,0.0402592341252388,1.13497456183923,130.444212679163,148.443845654791,895473150.045472,1837.69503258,299384.01114156423,0.035567658649,15566866.68276789,6893411.40195537,521684.6266955,8148623.85863355,11591357.29334684,4111969.63168448,12623003.19114662,13102703.84301477,13727851.58652835,1160461.74999584,6411140.94982111,15566866.68276789,46.448972999999995,11905945.31296363,17420865.35154006,17537787.34894852,8379953.65544815,16978927.36429137,17517936.3272115,4597821.77765037,15896646.06145558,17538811.6156206,17528992.3955781,17463253.9645199,17165506.852953102,16257172.492834197,12654179.2253141,771224.05094789,5692457.73337284,9468167.08103043,0.0,17533381.48139384,17485992.19378868,17262370.91703885,10176962.91128909,13105382.38036315,1218835.17451097,16488402.93866969,6372716.77865707,4243384.49059894,16870736.9396405,15864020.77068785,17543173.43986318,20404792.1875,10315284.12781591,5967.0,0.0690625,14102.0,746633.03249775,121636064.82961714,225.457667708696,36729.93598208082,0.03525364,5.743268585605884,30.4737949857173,0.07332939310849858,0.11865538928205895
522,2019-01-02,19403.0,8283.0,1052584.0,5382843.0,1001.0,296434.0,2586760.0,116.0,87786.0,16753921.0,6193042.0,3555987.0,1382591.0,14550.0,5.0,116747.0,208.0,454545.0,1927.0,0.0,586560.0,2954.0,1701948.0,20908.0,12.0,4129498.0,150468.0,303.0,1614335779.0,150.0,51947.8333333333,1390456888.440253,0.51495472,0.30283246,2993905621.9336767,1760643733.0450335,5813920197.850452,248344785664.8532,233147621352.977,6e-08,2.5601744564927102e-05,0.004368708769711604,4.5e-06,0.0007678847593313684,0.47929026,81.78659687777089,1738474.66814449,1875.0,3.9006731862026,0.0106867758526099,319951.9830547369,1875.0,319951.9830547369,0.477555469797,17.35020056,23.099014949679297,10.20323475,13.583973927808518,0.04377434908150924,170.641057629193,-93.29741444797432,8.466784479260069,162.912782498655,0.0427803943311533,1.17073190943713,142.623028813396,162.912782498655,895793183.8151238,1875.47929026,320033.76965161465,0.035580077144,15568616.33718697,6894635.66597752,450556.41169621,8148431.02685022,11591813.7758783,4081047.55380332,12624368.83947738,13104019.3011407,13727779.81019962,1110528.24628769,6401797.75604226,15568616.33718697,46.44291,11904612.18343692,17422721.15824041,17539662.09367048,8378733.85031075,16980605.35702282,17519808.62513929,4555715.491442,15897226.69244504,17540686.5379077,17530865.3464267,17465120.058258403,17167273.0851755,16258068.6019826,12653129.2902129,760497.85494789,5681351.15952504,9460268.23703195,0.0,17535525.34492159,17489980.9705402,17271873.09098469,10253043.93974717,13150132.80045196,1267622.50709142,16517766.42085009,6414025.40191346,4239053.12358088,16870736.9396405,15864020.77068785,17545048.43986318,20405026.5625,10317820.09269395,18721.0,0.21667824074074105,29163.0,1011230.29551492,172557407.13334733,137.73177455423402,23502.695679080058,0.03096147,5.283297986554529,30.6401903236019,0.07344255333544994,0.11808793009405087
