,time,AssetEODCompletionTime,BlkCnt,CapMrktCurUSD,CapMrktFFUSD,DiffLast,DiffMean,FeeMeanNtv,FeeMeanUSD,FeeMedNtv,FeeMedUSD,FeeTotNtv,FeeTotUSD,IssContNtv,IssContPctAnn,IssContPctDay,IssContUSD,IssTotNtv,IssTotUSD,PriceBTC,PriceUSD,ROI1yr,ROI30d,ReferenceRate,ReferenceRateBTC,ReferenceRateETH,ReferenceRateEUR,ReferenceRateUSD,RevAllTimeUSD,RevNtv,RevUSD,SplyCur,SplyExpFut10yr,TxCnt,TxCntSec,TxTfrCnt,VtyDayRet180d,VtyDayRet30d
830,2021-04-24,1619313098.0,1468.0,54908070.75076293,54908070.75076293,306073803.0,286876042.1771117,0.02420119,0.018608258195024156,0.0235,0.01806911427012753,22.4345,17.24985294013516,88080.0,45.019740575,0.123341755,67724.57808139715,88080.0,67724.57808139715,1.5292348209137077e-05,0.768898479579895,55.359078128396426,2.14288364697974,0.7774914886930259,1.5258421372259698e-05,0.000329847363543794,0.6442507144840041,0.7774914886930259,101214534.40559566,88102.4345,67741.82793433727,71411340.0,386771340.0,927.0,0.010729166666999999,1893.0,0.12362634084876267,0.09589080159470384
831,2021-04-25,1619399129.0,1414.0,63667157.49815833,63667157.49815833,284166103.0,299678938.3818953,0.02560829,0.02280411390774323,0.023,0.020481438623121424,20.6915,18.425725533492038,84840.0,43.3122441125,0.1186636825,75549.79359937487,84840.0,75549.79359937487,1.8193115196281547e-05,0.890497331440062,79.25826918592749,43.55717002631841,0.7407089953322281,1.47316975895821e-05,0.000331178331949944,0.6148137393003891,0.7407089953322281,101282276.23352997,84860.6915,75568.21932490836,71496180.0,386856180.0,808.0,0.009351851852,1646.0,0.12405941570189,0.09217910168040057
832,2021-04-26,1619486379.0,1478.0,71216219.54036187,71216219.54036187,331272360.0,302688495.72801083,0.02493866,0.024810233415312133,0.023,0.02288155693017103,21.546999999999997,21.436039442365004,88680.0,45.2165443775,0.1238809435,88223.32472032898,88680.0,88223.32472032898,1.8442501285341e-05,0.9948503013117841,92.15223891657871,56.808196120675966,0.77951759521236,1.59257674408667e-05,0.00033883870214724,0.645367473058029,0.77951759521236,101357844.4528549,88701.54699999999,88244.76075977138,71584860.0,386944860.0,864.0,0.01,1781.0,0.1242872029948218,0.09391792227084066
833,2021-04-27,1619572093.0,1433.0,67135649.04690033,67135649.04690033,326526188.0,310707749.61479414,0.02446698,0.02291875723121885,0.0235,0.022012965839414714,21.115,19.778883987201766,85980.0,43.7872640915,0.11996510710000001,80539.35331373946,85980.0,80539.35331373946,1.702294188599907e-05,0.9367219506133921,83.33159291715923,24.99097199264689,0.96328954326437,1.78574290186007e-05,0.000381340890850019,0.7975286238966909,0.96328954326437,101446089.2136147,86001.115,80559.13219772663,71670840.0,387030840.0,863.0,0.009988425926,1785.0,0.12438425733244972,0.0903557630910862
834,2021-04-28,1619658173.0,1405.0,64951431.43589537,64951431.43589537,284627200.0,297915522.8469751,0.02484746,0.02249146325331054,0.023,0.020819176480257637,20.524,18.577946873078595,84300.0,42.881248645,0.117482873,76306.80770807472,84300.0,76306.80770807472,1.65217173636998e-05,0.9051815860981579,75.67007394770147,10.046563005689617,0.8794220072700649,1.5981636507209e-05,0.000332315161235671,0.727725838459646,0.8794220072700649,101526648.34581241,84320.524,76325.38565494781,71755140.0,387115140.0,826.0,0.009560185185,1696.0,0.12437808381475225,0.08917667190683673
835,2021-04-29,1619744934.0,1448.0,64712467.5212424,64712467.5212424,299066038.0,292689602.23204416,0.02429655,0.02188537714770885,0.0235,0.021167876219922496,21.138,19.040279469647732,86880.0,44.1401842705,0.1209320117,78258.0887653986,86880.0,78258.0887653986,1.6815564151246752e-05,0.900760690209468,63.979973618588154,21.917454446112203,0.866709569425596,1.58195115349053e-05,0.000316290736939101,0.7144018412454191,0.866709569425596,101602973.73146737,86901.138,78277.12904486821,71842020.0,387202020.0,870.0,0.010069444444,1791.0,0.1243770343664376,0.08672610676718408
836,2021-04-30,1619830657.0,1435.0,65133232.49683331,65133232.49683331,294753969.0,290937455.0055749,0.02494928,0.0225923777080312,0.0235,0.021280007925628848,19.186,17.373541789834682,86100.0,43.691535395500004,0.1197028367,77966.32691049547,86100.0,77966.32691049547,1.5682535504689067e-05,0.9055322521544191,70.23036237334877,15.568836400662816,0.85514879225355,1.5964072956666e-05,0.000309779584578308,0.7057647191828771,0.85514879225355,101681250.86051224,86119.186,77983.70045228532,71928120.0,387288120.0,769.0,0.008900462963,1576.0,0.1243735114487023,0.08616490791251802
837,2021-05-01,1619918250.0,1444.0,64441948.358251,64441948.358251,303088320.0,296274289.0644044,0.02525804,0.022601995886824287,0.0235,0.021028825013356962,18.8425,16.86109086443313,86640.0,43.91266458649999,0.1203086701,77529.25102796798,86640.0,77529.25102796798,1.546470952659263e-05,0.8948436175896579,63.83299910097724,25.77083874473359,0.8884085097593729,1.53859765500582e-05,0.000320691512834907,0.7378139549100721,0.8884085097593729,101759234.5609645,86658.8425,77546.11211883239,72014760.0,387374760.0,746.0,0.008634259259,1543.0,0.12431110621013765,0.08409507527755558
838,2021-05-02,1620003528.0,1411.0,59672892.82594312,59672892.82594312,274629616.0,290338222.61091423,0.02626413,0.021737437203470395,0.0235,0.019449712375074073,19.987000000000002,16.542187286834274,84660.0,42.858735883,0.1174211942,70068.62339037324,84660.0,70068.62339037324,1.4629827537089364e-05,0.827647335109535,49.43922080886274,10.631882883110254,0.875147305067943,1.5124317366548199e-05,0.000296728638619209,0.7261037115630359,0.875147305067943,101836780.6730834,84679.987,70085.16557766007,72099420.0,387459420.0,761.0,0.00880787037,1554.0,0.12438415713342905,0.08511131455387105
839,2021-05-03,1620089983.0,1413.0,65492984.49467199,65492984.49467199,247847501.0,277566278.3057325,0.02429053,0.022038885305335026,0.0235,0.021321634590738575,18.727999999999998,16.991981813419237,84780.0,42.869076625,0.117449525,76921.19917458792,84780.0,76921.19917458792,1.5850024285201832e-05,0.9073035996058969,60.020708111864955,18.309304002187947,0.819963654514562,1.4494007705156199e-05,0.000277720609169897,0.6820443685369649,0.819963654514562,101906865.83866099,84798.728,76938.19115640136,72184200.0,387544200.0,771.0,0.008923611111,1598.0,0.12453424896317312,0.08656292941752364
840,2021-05-04,1620175973.0,1441.0,59332455.01277861,59332455.01277861,251203726.0,262334389.55100623,0.02486514,0.02041367548651752,0.023,0.01888244088671541,21.756999999999998,17.86196810314205,86460.0,43.6662679055,0.1196336107,70981.55822023541,86460.0,70981.55822023541,1.5281327269102838e-05,0.820975690726757,52.94564431992052,-6.1400169679738905,0.857352033987357,1.49774017931478e-05,0.00024990962800175095,0.710829890370489,0.857352033987357,101983804.02981743,86481.757,70999.42018833852,72270660.0,387630660.0,875.0,0.010127314815,1792.0,0.12478566229435513,0.08526027900761657
841,2021-05-05,1620263702.0,1447.0,64156479.4676947,64156479.4676947,260719825.0,263778923.2577747,0.02392849,0.021216433703577543,0.023,0.020393178808286002,21.081,18.6916783677164,86820.0,43.7954721385,0.11998759490000001,76979.81670153874,86820.0,76979.81670153874,1.5462654797353846e-05,0.8866599481863481,68.99863811177768,-17.047475476980754,0.7623913903724441,1.4190861526136499e-05,0.00023279897478933702,0.635085109634382,0.7623913903724441,102054803.45000577,86841.08099999999,76998.50837990645,72357480.0,387717480.0,881.0,0.010196759259,1786.0,0.12477334967015835,0.07779325210805269
842,2021-05-06,1620349352.0,1418.0,62531035.20929866,62531035.20929866,242839857.0,264512912.3624824,0.02407259,0.020779000257155608,0.0235,0.020284751497165732,20.7265,17.89071923004279,85080.0,42.867342072,0.1174447728,73439.4322288877,85080.0,73439.4322288877,1.5270145677868526e-05,0.8631809147730101,62.08455849076227,-22.107709482481813,0.8736730117923829,1.52361728019216e-05,0.0002477855413505,0.725696958657702,0.8736730117923829,102131801.95838568,85100.7265,73457.32294811773,72442560.0,387802560.0,861.0,0.009965277778000001,1766.0,0.1246324144632164,0.07746018353536985
843,2021-05-07,1620436273.0,1443.0,63737103.36591794,63737103.36591794,247268314.0,249979614.997921,0.02386585,0.020972813800983887,0.023,0.02021192278601556,20.5485,18.057595450801767,86580.0,43.571039186499995,0.1193727101,76084.7076005751,86580.0,76084.7076005751,1.5325477450014407e-05,0.8787792515658941,62.51717257485049,-14.503491960418927,0.849198597952388,1.5022790794192498e-05,0.000242590527445323,0.7039591937673259,0.849198597952388,102205259.28133379,86600.5485,76102.76519602591,72529140.0,387889140.0,861.0,0.009965277778000001,1741.0,0.12460269939045715,0.07654712835974113
844,2021-05-08,1620522846.0,1450.0,73359790.00677675,73359790.00677675,263982891.0,253675209.28206897,0.02425569,0.024504088552069484,0.023,0.0232355392362616,22.388,22.617271844409768,87000.0,43.7299476305,0.1198080757,87890.9527632504,87000.0,87890.9527632504,1.7199650487054682e-05,1.0102408363592,90.83012321502187,-10.603935297232837,0.8720930212698421,1.5208872885847501e-05,0.000250412022508686,0.719046429374807,0.8720930212698421,102281362.0465298,87022.388,87913.5700350948,72616140.0,387976140.0,923.0,0.01068287037,1873.0,0.1249696959479216,0.0789522956228777
845,2021-05-09,1620609100.0,1416.0,66776508.14838021,66776508.14838021,241547429.0,252697308.1497175,0.02407969,0.02211737670400405,0.0235,0.021584927071075052,18.734,17.207320159554044,84960.0,42.654650330500004,0.11686205570000001,78036.40016844835,84960.0,78036.40016844835,1.5757974675172113e-05,0.9185075349393641,75.08404271111719,-15.513523765377446,0.881076355204248,1.5000586807137197e-05,0.000226686177998108,0.7249497719678258,0.881076355204248,102369275.61656487,84978.734,78053.60748860793,72701100.0,388061100.0,778.0,0.00900462963,1594.0,0.12473905099295475,0.08047392822717432
846,2021-05-10,1620695025.0,1459.0,64256898.7996228,64256898.7996228,264136180.0,242431293.7313228,0.02535273,0.02238107218247465,0.0235,0.020745505367199282,21.346999999999998,18.844863960578852,87540.0,43.8970971175,0.12026601949999999,77279.21446147341,87540.0,77279.21446147341,1.5791435227526485e-05,0.8827874624340122,93.15085777694115,-17.640032059175848,0.847665915917476,1.4542611277452402e-05,0.00021645768473003703,0.696877388936459,0.847665915917476,102447329.22405353,87561.347,77298.05932543399,72788640.0,388148640.0,842.0,0.00974537037,1714.0,0.12478525663873567,0.08070163348739726
847,2021-05-11,1620800642.0,1438.0,62554854.41555553,62554854.41555553,267550000.0,253983469.13073716,0.02389396,0.02051025495755066,0.0235,0.02017208497471497,19.378,16.633815431490497,86280.0,43.2140440015,0.11839464109999999,74061.59538801735,86280.0,74061.59538801735,1.5162598711351263e-05,0.858386594668722,90.13599361859043,-34.22252603509824,0.7797947519767059,1.39490860944638e-05,0.00019720255754523898,0.643331606310319,0.7797947519767059,102524627.28337894,86299.37800000001,74078.22920344882,72874920.0,388234920.0,811.0,0.009386574074,1644.0,0.1247341221102908,0.07103539382726276
848,2021-05-12,1620868080.0,1435.0,64060256.11603897,64060256.11603897,265622400.0,255872179.04111496,0.02478842,0.021764396028344214,0.023,0.020194151488958027,24.1935,21.24205234991765,86100.0,43.072999788999994,0.11800821859999999,75596.36709562116,86100.0,75596.36709562116,1.722515243953476e-05,0.8780065864764359,90.08805369216337,-27.94545945193307,0.830541875811843,1.4670747719176599e-05,0.000199852608920572,0.6846629885319521,0.830541875811843,102598705.51258239,86124.1935,75617.60914797106,72961020.0,388321020.0,976.0,0.011296296296000001,1983.0,0.1247369049521182,0.07056798095308167
849,2021-05-13,1620954974.0,1436.0,53887652.92690031,53887652.92690031,260164109.0,256251875.60376045,0.02373903,0.017512525595940517,0.023,0.01696733559486769,21.104,15.568636973655988,86160.0,43.0521753345,0.1179511653,63561.11455886088,86160.0,63561.11455886088,1.4942899473991822e-05,0.7377102432551171,56.62945836629076,-40.26836138407361,0.755215902222365,1.48161861663781e-05,0.000189967418128774,0.627268036525264,0.755215902222365,102674323.12173037,86181.104,63576.683195834536,73047180.0,388407180.0,889.0,0.010289351851999999,1795.0,0.12541772456549186,0.07640076905597658
850,2021-05-14,1621040484.0,1419.0,58554370.69698114,58554370.69698114,241844244.0,248681075.54545453,0.0239576,0.019181973051176214,0.023,0.01841525779615041,23.166999999999998,18.54896858101811,85140.0,42.492977120999996,0.1164191154,68168.48038105416,85140.0,68168.48038105416,1.6014101694915238e-05,0.8006633824413221,65.28237949621519,-33.59530956634841,0.7162199859261771,1.4507597459586301e-05,0.000194247106903391,0.593721320249619,0.7162199859261771,102737899.80492623,85163.16699999999,68187.02934963518,73132320.0,388492320.0,967.0,0.01119212963,1956.0,0.12554476672689274,0.07849198513468242
851,2021-05-15,1621127754.0,1468.0,55826113.17330358,55826113.17330358,275676172.0,256779390.3085831,0.02458666,0.018745836730112594,0.0235,0.01791732440102259,17.8745,13.628221915152263,88080.0,43.907435633,0.1202943442,67155.65673370507,88080.0,67155.65673370507,1.6205575803888166e-05,0.762439336213727,66.28235280473035,-35.07844155089996,0.777984669029989,1.55605038024132e-05,0.000190369444826918,0.6420211252086121,0.777984669029989,102806086.83427586,88097.8745,67169.28495562024,73220400.0,388580400.0,727.0,0.008414351851999999,1467.0,0.1254706793859035,0.07872582995735257
852,2021-05-16,1621213491.0,1413.0,52327952.22113847,52327952.22113847,249563370.0,262925798.5973107,0.02493277,0.017797934570253214,0.0235,0.016775170283965662,13.1645,9.397307625670893,84780.0,42.2135243245,0.11565349130000001,60519.10368828123,84780.0,60519.10368828123,1.5510608416130914e-05,0.713837033360241,54.71061438585678,-38.89650985440589,0.700213246052592,1.48829661572065e-05,0.000190658637897442,0.577534807475268,0.700213246052592,102873256.11923146,84793.1645,60528.50099590688,73305180.0,388665180.0,528.0,0.006111111111,1081.0,0.12558210450677235,0.07925904967801467
853,2021-05-17,1621300878.0,1438.0,45907860.44897216,45907860.44897216,250467138.0,255018076.99026424,0.02994853,0.01873341851888294,0.0235,0.014699731011630588,16.292,10.190979474105768,86280.0,42.90989713,0.11756136199999999,53969.90602908456,86280.0,53969.90602908456,1.4382295149035641e-05,0.625520468580025,33.317437375711194,-43.503711342371695,0.674037666851953,1.46458278566042e-05,0.000189026176034951,0.554104463170576,0.674037666851953,102933784.62022737,86296.29199999999,53980.09700855866,73391460.0,388751460.0,544.0,0.0062962962959999995,1120.0,0.12586042605586575,0.08178189396132901
854,2021-05-18,1621386764.0,1445.0,50957443.38072272,50957443.38072272,258119491.0,244796537.99238756,0.0280486,0.019451833666065392,0.0235,0.01629735855452809,12.9865,9.006197739079962,86700.0,43.067899352,0.11799424480000001,60126.850496918545,86700.0,60126.850496918545,1.6207237872589152e-05,0.693504619341621,46.06287619372279,-27.50926403097795,0.617256507121457,1.41922858067879e-05,0.000188186222311403,0.507846829681765,0.617256507121457,102987764.71723591,86712.9865,60135.85669465761,73478160.0,388838160.0,463.0,0.0053587962959999996,960.0,0.12604975281765882,0.08108630894161772
855,2021-05-19,1621473027.0,1417.0,32813347.176174406,32813347.176174406,237918000.0,249946316.5539873,0.0289519,0.012914188132023165,0.0235,0.010482331767605732,12.9415,5.772642407254024,85020.0,42.184554821999996,0.1155741228,37923.73816518465,85020.0,37923.73816518465,1.1849808964468068e-05,0.446056670961946,-5.64512125682655,-49.73794469530778,0.6675127683955561,1.55998070072668e-05,0.00019817852704829699,0.547766754332294,0.6675127683955561,103047900.57393058,85032.9415,37929.510807591905,73563180.0,388923180.0,447.0,0.005173611111,906.0,0.13032288960558264,0.11256658213083924
856,2021-05-20,1621559426.0,1442.0,34986950.279420026,34986950.279420026,246610630.0,243025310.03120664,0.02621077,0.012451305392626365,0.023,0.010926043913643376,8.5185,4.046674133842221,86520.0,42.8783824095,0.1174750203,41100.92693080108,86520.0,41100.92693080108,1.1643439916875184e-05,0.47504538754971204,0.5646236837517644,-48.33658010863586,0.427034104230045,1.13444611096747e-05,0.00016840635798225502,0.35161574398704903,0.427034104230045,103085830.0847382,86528.5185,41104.97360493492,73649700.0,389009700.0,325.0,0.0037615740740000003,661.0,0.13025339369927322,0.11316886120517908
857,2021-05-21,1621646296.0,1468.0,28073648.62198897,28073648.62198897,277375818.0,258005292.2084469,0.03245312,0.012355640318534717,0.023,0.008756622701493676,7.2695,2.7676638577612294,88080.0,43.599359792,0.1194503008,33534.05771945927,88080.0,33534.05771945927,1.0241548801870256e-05,0.38072272615189895,-14.584298017883153,-54.37047711925796,0.46784764925641203,1.14670221775352e-05,0.000168416216581574,0.384033125231662,0.46784764925641203,103126935.0583431,88087.2695,33536.82538331702,73737780.0,389097780.0,224.0,0.002592592593,458.0,0.13130831499392862,0.11817292109098805
858,2021-05-22,1621732208.0,1438.0,29888643.10787819,29888643.10787819,276167725.0,270256774.45479834,0.02972991,0.012036545668435723,0.023,0.009311852957981427,6.6595,2.696186294507709,86280.0,42.658450382,0.11687246679999999,34931.594487592934,86280.0,34931.594487592934,1.075521762514653e-05,0.404863172086149,-14.502302600794367,-49.10960406646741,0.368188044374181,9.90436232382641e-06,0.00015252296030441998,0.303119776610075,0.368188044374181,103160471.88372643,86286.6595,34934.29067388744,73824060.0,389184060.0,224.0,0.002592592593,478.0,0.13133857610161767,0.11916390128694712
