,time,AdrActCnt,AdrBal1in100KCnt,AdrBal1in100MCnt,AdrBal1in10BCnt,AdrBal1in10KCnt,AdrBal1in10MCnt,AdrBal1in1BCnt,AdrBal1in1KCnt,AdrBal1in1MCnt,AdrBalCnt,AdrBalNtv0.001Cnt,AdrBalNtv0.01Cnt,AdrBalNtv0.1Cnt,AdrBalNtv100Cnt,AdrBalNtv100KCnt,AdrBalNtv10Cnt,AdrBalNtv10KCnt,AdrBalNtv1Cnt,AdrBalNtv1KCnt,AdrBalNtv1MCnt,AdrBalUSD100Cnt,AdrBalUSD100KCnt,AdrBalUSD10Cnt,AdrBalUSD10KCnt,AdrBalUSD10MCnt,AdrBalUSD1Cnt,AdrBalUSD1KCnt,AdrBalUSD1MCnt,AssetEODCompletionTime,CapAct1yrUSD,CapMVRVCur,CapMrktCurUSD,CapRealUSD,IssTotNtv,IssTotUSD,NDF,NVTAdj,NVTAdj90,PriceBTC,PriceUSD,ROI1yr,ROI30d,SER,SplyAct10yr,SplyAct180d,SplyAct1d,SplyAct1yr,SplyAct2yr,SplyAct30d,SplyAct3yr,SplyAct4yr,SplyAct5yr,SplyAct7d,SplyAct90d,SplyActEver,SplyActPct1yr,SplyAdrBal1in100K,SplyAdrBal1in100M,SplyAdrBal1in10B,SplyAdrBal1in10K,SplyAdrBal1in10M,SplyAdrBal1in1B,SplyAdrBal1in1K,SplyAdrBal1in1M,SplyAdrBalNtv0.001,SplyAdrBalNtv0.01,SplyAdrBalNtv0.1,SplyAdrBalNtv1,SplyAdrBalNtv10,SplyAdrBalNtv100,SplyAdrBalNtv100K,SplyAdrBalNtv10K,SplyAdrBalNtv1K,SplyAdrBalNtv1M,SplyAdrBalUSD1,SplyAdrBalUSD10,SplyAdrBalUSD100,SplyAdrBalUSD100K,SplyAdrBalUSD10K,SplyAdrBalUSD10M,SplyAdrBalUSD1K,SplyAdrBalUSD1M,SplyAdrTop100,SplyAdrTop10Pct,SplyAdrTop1Pct,SplyCur,TxCnt,TxCntSec,TxTfrCnt,TxTfrValAdjNtv,TxTfrValAdjUSD,TxTfrValMeanNtv,TxTfrValMeanUSD,TxTfrValMedNtv,TxTfrValMedUSD,VelCur1yr,VtyDayRet180d,VtyDayRet30d
10,2019-01-14,2,163,191,191,112,189,191,69,187,193,193,193,192,191,187,191,189,192,191,163,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,42105.26315789,,,,,,2.19562e-07,100000000000,100000000000.0,2375000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,901805280.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98300661162.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99619778046.0,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,2375000.0,,2375000.0,,2375000.0,,1.0143047681642121,,
11,2019-01-15,0,163,191,191,112,189,191,69,187,193,193,193,192,191,187,191,189,192,191,163,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,2375000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,295225000.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98300661162.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99619778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0143047681642121,,
12,2019-01-16,2,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,3224.52236359,,,,,,2.19562e-07,100000000000,100000000000.0,466315028.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,746540028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,31012345.0,,31012345.0,,31012345.0,,1.0146148916142121,,
13,2019-01-17,0,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,466315028.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,553990028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146148916142121,,
14,2019-01-18,0,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,471990028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146148916142121,,
15,2019-01-19,0,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,471990028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146148916142121,,
16,2019-01-20,0,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,468690028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146148916142121,,
17,2019-01-21,0,164,192,192,113,190,192,69,188,194,194,194,193,192,188,192,190,193,192,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795943046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,468690028.0,100000000000.0,100000000000,100.0,99987359235.26,99999999990.4212,99999999990.4212,99795943046.0,99999989021.9212,99999999990.4212,98269648817.0,99999950815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999950815.8413,99999989021.9212,99999999990.4212,99987359235.26,,,,,,,,,99599778046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146148916142121,,
18,2019-01-22,6,164,195,195,113,193,195,69,189,197,197,197,196,195,189,195,193,196,195,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795443046,103092.78350515,,,,,,2.19562e-07,100000000000,100000000000.0,125990000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,592305028.0,100000000000.0,100000000000,100.0,99986869235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999890815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999890815.8413,99999989021.9212,99999999990.4212,99986869235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,5,5.787e-05,5,970000.0,,196000.0,,10000.0,,1.014624691614212,,
19,2019-01-23,0,164,195,195,113,193,195,69,189,197,197,197,196,195,189,195,193,196,195,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795443046,,,,,,,2.19562e-07,100000000000,100000000000.0,125990000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,592305028.0,100000000000.0,100000000000,100.0,99986869235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999890815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999890815.8413,99999989021.9212,99999999990.4212,99986869235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.014624691614212,,
20,2019-01-24,0,164,195,195,113,193,195,69,189,197,197,197,196,195,189,195,193,196,195,164,,,,,,,,,1614334990.0,,,,0.0,0,,0.99795443046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,125990000.0,100000000000.0,100000000000,100.0,99986869235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999890815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999890815.8413,99999989021.9212,99999999990.4212,99986869235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.014624691614212,,
21,2019-01-25,0,164,195,195,113,193,195,69,189,197,197,197,196,195,189,195,193,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795443046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,125990000.0,100000000000.0,100000000000,100.0,99986869235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999890815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999890815.8413,99999989021.9212,99999999990.4212,99986869235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.014624691614212,,
22,2019-01-26,3,164,194,194,113,192,194,69,189,196,196,196,195,194,189,194,192,195,194,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795443046,666666.66666667,,,,,,2.19562e-07,100000000000,100000000000.0,330000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,125840000.0,100000000000.0,100000000000,100.0,99987019235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999940815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999940815.8413,99999989021.9212,99999999990.4212,99987019235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,3,3.472e-05,3,150000.0,,50000.0,,30000.0,,1.014626191614212,,
23,2019-01-27,0,164,194,194,113,192,194,69,189,196,196,196,195,194,189,194,192,195,194,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795443046,,,,,,,2.19562e-07,100000000000,100000000000.0,330000.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,125840000.0,100000000000.0,100000000000,100.0,99987019235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999940815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999940815.8413,99999989021.9212,99999999990.4212,99987019235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.014626191614212,,
24,2019-01-28,0,164,194,194,113,192,194,69,189,196,196,196,195,194,189,194,192,195,194,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795443046,,,,,,,2.19562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,125840000.0,100000000000.0,100000000000,100.0,99987019235.26,99999999990.4212,99999999990.4212,99795443046.0,99999989021.9212,99999999990.4212,98269148817.0,99999940815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999940815.8413,99999989021.9212,99999999990.4212,99987019235.26,,,,,,,,,99599278046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.014626191614212,,
25,2019-01-29,2,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,100000000.0,,,,,,2.39562e-07,100000000000,100000000000.0,159860646.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,285700646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,1000.0,,1000.0,,1000.0,,1.0146262016142118,,
26,2019-01-30,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,159860646.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,160190646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
27,2019-01-31,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,160190646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
28,2019-02-01,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,160190646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
29,2019-02-02,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,160190646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
30,2019-02-03,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,100000000000.0,100000000000,100000000000,100000000000,159860646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
31,2019-02-04,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,19026870525.0,100000000000,100000000000,100000000000,159860646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
32,2019-02-05,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795442046,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,1527980954.0,100000000000,100000000000,100000000000,159860646.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795442046.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599277046.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262016142118,,
33,2019-02-06,2,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334991.0,,,,0.0,0,,0.99795440546,66666666.66666667,,,,,,2.39562e-07,100000000000,100000000000.0,25498500.0,100000000000.0,100000000000.0,1527980954.0,100000000000,100000000000,100000000000,25498500.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795440546.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599275546.0,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,1500.0,,1500.0,,1500.0,,1.0146262166142122,,
34,2019-02-07,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.99795440546,,,,,,,2.39562e-07,100000000000,100000000000.0,25498500.0,100000000000.0,100000000000.0,921400674.0,100000000000,100000000000,100000000000,25498500.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795440546.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599275546.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0146262166142122,,
35,2019-02-08,2,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.99795440546,4000.0,,,,,,2.39562e-07,100000000000,100000000000.0,25000000.0,100000000000.0,100000000000.0,931400674.0,100000000000,100000000000,100000000000,50498500.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795440546.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599275546.0,84231387660.0,50000000000.0,100000000000,2,2.315e-05,2,25000000.0,,12500000.0,,12500000.0,,1.0148762166142118,,
36,2019-02-09,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.99795440546,,,,,,,2.39562e-07,100000000000,100000000000.0,25000000.0,100000000000.0,100000000000.0,890189174.0,100000000000,100000000000,100000000000,50498500.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795440546.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599275546.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0148762166142118,,
37,2019-02-10,0,164,195,195,113,192,195,69,189,197,197,197,196,195,189,195,192,196,195,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.99795440546,,,,,,,2.39562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,808189174.0,100000000000,100000000000,100000000000,50498500.0,100000000000.0,100000000000,100.0,99987018235.26,99999999990.4212,99999999990.4212,99795440546.0,99999988021.9212,99999999990.4212,98269147817.0,99999939815.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939815.8413,99999988021.9212,99999999990.4212,99987018235.26,,,,,,,,,99599275546.0,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.0148762166142118,,
38,2019-02-11,4,165,196,197,114,193,197,69,190,199,199,199,198,197,190,197,193,198,196,165,,,,,,,,,1614334992.0,,,,0.0,0,,0.99795440546,8333.26388947,,,,,,2.41562e-07,100000000000,100000000000.0,37999999.0,100000000000.0,100000000000.0,846189173.0,100000000000,100000000000,100000000000,88498499.0,100000000000.0,100000000000,100.0,99987018135.26,99999999890.42119,99999999990.4212,99795440546.0,99999987921.92123,99999999990.4212,98269147817.0,99999939715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939715.8413,99999987921.92123,99999999890.42119,99987018135.26,,,,,,,,,99587275546.0,84231387660.0,50000000000.0,100000000000,2,2.315e-05,2,12000100.0,,6000050.0,,6000050.0,,1.014996217614212,,
39,2019-02-12,12,165,194,195,114,191,195,69,188,197,197,197,196,195,188,195,191,196,194,165,,,,,,,,,1614334992.0,,,,0.0,0,,0.9979608451049999,11444.20243352,,,,,,2.41562e-07,100000000000,100000000000.0,190191467.49999988,100000000000.0,100000000000.0,869250641.5,100000000000,100000000000,100000000000,240689967.49999988,100000000000.0,100000000000,100.0,99988298103.76001,99999999890.42119,99999999990.4212,99796084510.53375,99999987921.92123,99999999990.4212,98266147817.0,99999939715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939715.8413,99999987921.92123,99999999890.42119,99988298103.76001,,,,,,,,,99584275546.0,84231387660.0,50000000000.0,100000000000,15,0.00017361,15,8738048.857565112,,649995.00675651,,242996.03378260872,,1.0150937168652254,,
40,2019-02-13,5,165,194,195,114,191,195,69,188,197,197,197,196,195,188,195,191,196,194,165,,,,,,,,,1614334992.0,,,,0.0,0,,0.997970845105,10869.56521739,,,,,,2.41562e-07,100000000000,100000000000.0,154847402.96621743,100000000000.0,100000000000.0,876750641.5,100000000000,100000000000,100000000000,248189967.49999988,100000000000.0,100000000000,100.0,99988298103.76001,99999999890.42119,99999999990.4212,99797084510.5338,99999987921.92123,99999999990.4212,98265447817.0,99999939715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939715.8413,99999987921.92123,99999999890.42119,99988298103.76001,,,,,,,,,99583575546.0,84231387660.0,50000000000.0,100000000000,3,3.472e-05,3,9200000.0,,3066666.66666667,,1000000.0,,1.0151857168652254,,
41,2019-02-14,2,164,193,194,114,190,194,69,187,196,196,196,195,194,187,194,190,195,193,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.997990845105,50000.0,,,,,,2.41562e-07,100000000000,100000000000.0,129300000.0,100000000000.0,100000000000.0,874375641.5,100000000000,100000000000,100000000000,222691467.49999988,100000000000.0,100000000000,100.0,99988298103.76001,99999999890.42119,99999999990.4212,99799084510.53378,99999987921.92123,99999999990.4212,98265447817.0,99999939715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939715.8413,99999987921.92123,99999999890.42119,99988298103.76001,,,,,,,,,99584419509.53378,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,2000000.0,,2000000.0,,2000000.0,,1.015205716865225,,
42,2019-02-15,0,164,193,194,114,190,194,69,187,196,196,196,195,194,187,194,190,195,193,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.997990845105,,,,,,,2.41562e-07,100000000000,100000000000.0,0.0,100000000000.0,100000000000.0,874375641.5,100000000000,100000000000,100000000000,222691467.49999988,100000000000.0,100000000000,100.0,99988298103.76001,99999999890.42119,99999999990.4212,99799084510.53378,99999987921.92123,99999999990.4212,98265447817.0,99999939715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999939715.8413,99999987921.92123,99999999890.42119,99988298103.76001,,,,,,,,,99584419509.53378,84231387660.0,50000000000.0,100000000000,0,0.0,0,0.0,,,,,,1.015205716865225,,
43,2019-02-16,2,164,194,195,114,190,195,69,187,197,197,197,196,195,187,195,190,196,194,164,,,,,,,,,1614334992.0,,,,0.0,0,,0.997990835105,100000000.0,,,,,,2.6156199999999997e-07,100000000000,100000000000.0,159859646.0,100000000000.0,100000000000.0,408060613.49999994,100000000000,100000000000,100000000000,357551113.4999999,100000000000.0,100000000000,100.0,99988297103.76001,99999999890.42119,99999999990.4212,99799083510.5338,99999986921.9212,99999999990.4212,98265446817.0,99999938715.8413,100000000000.0,100000000000.0,99999999999.92119,99999999999.92119,99999999990.4212,99999999990.4212,99999938715.8413,99999986921.9212,99999999890.42119,99988297103.76001,,,,,,,,,99584418509.53375,84231387660.0,50000000000.0,100000000000,1,1.157e-05,1,1000.0,,1000.0,,1000.0,,1.0152057268652257,,
